188.00	1.051220e-09	1.051220e-09	0.760103
189.00	1.044908e-09	1.044908e-09	0.759453
190.00	1.038601e-09	1.038601e-09	0.758806
191.00	1.032303e-09	1.032303e-09	0.758161
192.00	1.026018e-09	1.026018e-09	0.757518
193.00	1.019748e-09	1.019748e-09	0.756876
194.00	1.013496e-09	1.013496e-09	0.756236
195.00	1.007263e-09	1.007263e-09	0.755597
196.00	1.001053e-09	1.001053e-09	0.754956
197.00	9.948647e-10	9.948647e-10	0.754315
198.00	9.887004e-10	9.887004e-10	0.753671
199.00	9.825600e-10	9.825600e-10	0.753023
200.00	9.764435e-10	9.764435e-10	0.752371
201.00	9.703506e-10	9.703506e-10	0.751712
202.00	9.642806e-10	9.642806e-10	0.751046
203.00	9.582325e-10	9.582325e-10	0.750371
204.00	9.522052e-10	9.522052e-10	0.749685
205.00	9.461972e-10	9.461972e-10	0.748987
206.00	9.402070e-10	9.402070e-10	0.748277
207.00	9.342330e-10	9.342330e-10	0.747551
208.00	9.282734e-10	9.282734e-10	0.746809
209.00	9.223265e-10	9.223265e-10	0.746050
210.00	9.163906e-10	9.163906e-10	0.745271
211.00	9.104641e-10	9.104641e-10	0.744473
212.00	9.045453e-10	9.045453e-10	0.743653
213.00	8.986328e-10	8.986328e-10	0.742810
214.00	8.927253e-10	8.927253e-10	0.741944
215.00	8.868216e-10	8.868216e-10	0.741053
216.00	8.809208e-10	8.809208e-10	0.740137
217.00	8.750222e-10	8.750222e-10	0.739195
218.00	8.691253e-10	8.691253e-10	0.738226
219.00	8.632297e-10	8.632297e-10	0.737230
220.00	8.573354e-10	8.573354e-10	0.736207
221.00	8.514427e-10	8.514427e-10	0.735155
222.00	8.455518e-10	8.455518e-10	0.734076
223.00	8.396635e-10	8.396635e-10	0.732969
224.00	8.337787e-10	8.337787e-10	0.731834
225.00	8.278985e-10	8.278985e-10	0.730671
226.00	8.220241e-10	8.220241e-10	0.729481
227.00	8.161570e-10	8.161570e-10	0.728265
228.00	8.102990e-10	8.102990e-10	0.727022
229.00	8.044517e-10	8.044517e-10	0.725754
230.00	7.986172e-10	7.986172e-10	0.724462
231.00	7.927975e-10	7.927975e-10	0.723145
232.00	7.869947e-10	7.869947e-10	0.721807
233.00	7.812112e-10	7.812112e-10	0.720447
234.00	7.754492e-10	7.754492e-10	0.719066
235.00	7.697110e-10	7.697110e-10	0.717667
236.00	7.639991e-10	7.639991e-10	0.716250
237.00	7.583156e-10	7.583156e-10	0.714816
238.00	7.526630e-10	7.526630e-10	0.713368
239.00	7.470436e-10	7.470436e-10	0.711907
240.00	7.414595e-10	7.414595e-10	0.710433
241.00	7.359130e-10	7.359130e-10	0.708950
242.00	7.304062e-10	7.304062e-10	0.707458
243.00	7.249410e-10	7.249410e-10	0.705960
244.00	7.195192e-10	7.195192e-10	0.704456
245.00	7.141428e-10	7.141428e-10	0.702948
246.00	7.088132e-10	7.088132e-10	0.701439
247.00	7.035320e-10	7.035320e-10	0.699929
248.00	6.983006e-10	6.983006e-10	0.698421
249.00	6.931201e-10	6.931201e-10	0.696916
250.00	6.879916e-10	6.879916e-10	0.695415
251.00	6.829161e-10	6.829161e-10	0.693921
252.00	6.778942e-10	6.778942e-10	0.692434
253.00	6.729266e-10	6.729266e-10	0.690956
254.00	6.680137e-10	6.680137e-10	0.689489
255.00	6.631559e-10	6.631559e-10	0.688034
256.00	6.583532e-10	6.583532e-10	0.686592
257.00	6.536056e-10	6.536056e-10	0.685164
258.00	6.489131e-10	6.489131e-10	0.683753
259.00	6.442754e-10	6.442754e-10	0.682358
260.00	6.396920e-10	6.396920e-10	0.680981
261.00	6.351624e-10	6.351624e-10	0.679623
262.00	6.306860e-10	6.306860e-10	0.678286
263.00	6.262621e-10	6.262621e-10	0.676968
264.00	6.218897e-10	6.218897e-10	0.675673
265.00	6.175680e-10	6.175680e-10	0.674399
266.00	6.132959e-10	6.132959e-10	0.673149
267.00	6.090723e-10	6.090723e-10	0.671922
268.00	6.048960e-10	6.048960e-10	0.670718
269.00	6.007658e-10	6.007658e-10	0.669539
270.00	5.966804e-10	5.966804e-10	0.668385
271.00	5.926384e-10	5.926384e-10	0.667256
272.00	5.886385e-10	5.886385e-10	0.666151
273.00	5.846793e-10	5.846793e-10	0.665072
274.00	5.807592e-10	5.807592e-10	0.664018
275.00	5.768770e-10	5.768770e-10	0.662989
276.00	5.730310e-10	5.730310e-10	0.661985
277.00	5.692198e-10	5.692198e-10	0.661005
278.00	5.654421e-10	5.654421e-10	0.660051
279.00	5.616963e-10	5.616963e-10	0.659120
280.00	5.579809e-10	5.579809e-10	0.658214
281.00	5.542947e-10	5.542947e-10	0.657331
282.00	5.506361e-10	5.506361e-10	0.656471
283.00	5.470038e-10	5.470038e-10	0.655633
284.00	5.433965e-10	5.433965e-10	0.654817
285.00	5.398129e-10	5.398129e-10	0.654022
286.00	5.362517e-10	5.362517e-10	0.653248
287.00	5.327118e-10	5.327118e-10	0.652493
288.00	5.291919e-10	5.291919e-10	0.651758
289.00	5.256910e-10	5.256910e-10	0.651041
290.00	5.222079e-10	5.222079e-10	0.650341
291.00	5.187417e-10	5.187417e-10	0.649657
292.00	5.152914e-10	5.152914e-10	0.648989
293.00	5.118561e-10	5.118561e-10	0.648336
294.00	5.084350e-10	5.084350e-10	0.647697
295.00	5.050272e-10	5.050272e-10	0.647070
296.00	5.016320e-10	5.016320e-10	0.646455
297.00	4.982487e-10	4.982487e-10	0.645850
298.00	4.948767e-10	4.948767e-10	0.645255
299.00	4.915155e-10	4.915155e-10	0.644669
300.00	4.881645e-10	4.881645e-10	0.644091
301.00	4.848232e-10	4.848232e-10	0.643519
302.00	4.814912e-10	4.814912e-10	0.642952
303.00	4.781683e-10	4.781683e-10	0.642390
304.00	4.748540e-10	4.748540e-10	0.641831
305.00	4.715481e-10	4.715481e-10	0.641275
306.00	4.682505e-10	4.682505e-10	0.640720
307.00	4.649609e-10	4.649609e-10	0.640165
308.00	4.616793e-10	4.616793e-10	0.639610
309.00	4.584055e-10	4.584055e-10	0.639052
310.00	4.551395e-10	4.551395e-10	0.638492
311.00	4.518814e-10	4.518814e-10	0.637928
312.00	4.486312e-10	4.486312e-10	0.637359
313.00	4.453889e-10	4.453889e-10	0.636784
314.00	4.421547e-10	4.421547e-10	0.636203
315.00	4.389287e-10	4.389287e-10	0.635614
316.00	4.357112e-10	4.357112e-10	0.635016
317.00	4.325022e-10	4.325022e-10	0.634409
318.00	4.293021e-10	4.293021e-10	0.633792
319.00	4.261111e-10	4.261111e-10	0.633163
320.00	4.229295e-10	4.229295e-10	0.632522
321.00	4.197575e-10	4.197575e-10	0.631869
322.00	4.165955e-10	4.165955e-10	0.631202
